sample_id,station_id,station_name,station_type,sample_date,depth1,depth2,parameter,status,loq,value,units
72662,40395,Målselv,Elv,2018-08-13,0.0,0.0,Kalsium,Authorised,"<0,005",10.6,MG_P_L
72662,40395,Målselv,Elv,2018-08-13,0.0,0.0,Kadmium,Authorised,"<0,0030",0.0034,UG_P_L
72662,40395,Målselv,Elv,2018-08-13,0.0,0.0,Bly,Authorised,"<0,005",0.067,UG_P_L
72662,40395,Målselv,Elv,2018-08-13,0.0,0.0,Arsen,Authorised,"<0,025",0.052,UG_P_L
72663,40358,Altaelva,Elv,2018-08-08,0.0,0.0,Partikulært nitrogen-part,Canceled,,2180.0,UG_N_P_L
72663,40358,Altaelva,Elv,2018-08-08,0.0,0.0,Partikulært organisk karbon-part,Canceled,,1.0,UG_C_P_L
72663,40358,Altaelva,Elv,2018-08-08,0.0,0.0,Partikulært nitrogen-part,Authorised,,1.0,UG_N_P_L
72663,40358,Altaelva,Elv,2018-08-08,0.0,0.0,Partikulært organisk karbon-part,Authorised,,12.0,UG_C_P_L
72663,40358,Altaelva,Elv,2018-08-08,0.0,0.0,Total fosfor-filt,Authorised,<1,1.0,UG_P_P_L
72663,40358,Altaelva,Elv,2018-08-08,0.0,0.0,Kond_Temp,Authorised,,24.1,DEGREE_C
72663,40358,Altaelva,Elv,2018-08-08,0.0,0.0,Konduktivitet,Authorised,"<0,1",5.97,MS_P_M
72663,40358,Altaelva,Elv,2018-08-08,0.0,0.0,Silisium,Canceled,"<0,005",0.0,MG_P_L
72663,40358,Altaelva,Elv,2018-08-08,0.0,0.0,Kalsium,Canceled,"<0,005",0.0,MG_P_L
72663,40358,Altaelva,Elv,2018-08-08,0.0,0.0,pH,Authorised,"<3,50",7.6,PH
72663,40358,Altaelva,Elv,2018-08-08,0.0,0.0,Total fosfor,Authorised,<1,5.0,UG_P_P_L
72663,40358,Altaelva,Elv,2018-08-08,0.0,0.0,Fosfat,Authorised,<1,2.0,UG_P_P_L
72663,40358,Altaelva,Elv,2018-08-08,0.0,0.0,TSM,Authorised,,0.85,MG_P_L
72663,40358,Altaelva,Elv,2018-08-08,0.0,0.0,UV spekter,Authorised,,0.0,NONE
72663,40358,Altaelva,Elv,2018-08-08,0.0,0.0,Total nitrogen,Authorised,10,180.0,UG_P_L
72663,40358,Altaelva,Elv,2018-08-08,0.0,0.0,Kvikksølv,Authorised,"0,001",0.001,UG_P_L
72663,40358,Altaelva,Elv,2018-08-08,0.0,0.0,pH_Temp,Authorised,,24.1,DEGREE_C
72663,40358,Altaelva,Elv,2018-08-08,0.0,0.0,Ammonium,Authorised,<2,2.0,UG_N_L
72663,40358,Altaelva,Elv,2018-08-08,0.0,0.0,Nitrat,Authorised,<2,25.0,UG_N_L
72663,40358,Altaelva,Elv,2018-08-08,0.0,0.0,Sølv,Canceled,"<0,0020",0.0,UG_P_L
72663,40358,Altaelva,Elv,2018-08-08,0.0,0.0,Sink,Canceled,"<0,15",0.0,UG_P_L
72663,40358,Altaelva,Elv,2018-08-08,0.0,0.0,Nikkel,Canceled,"<0,040",0.0,UG_P_L
72663,40358,Altaelva,Elv,2018-08-08,0.0,0.0,Krom,Canceled,"<0,025",0.0,UG_P_L
72663,40358,Altaelva,Elv,2018-08-08,0.0,0.0,Kobber,Canceled,"<0,040",0.0,UG_P_L
72663,40358,Altaelva,Elv,2018-08-08,0.0,0.0,Kadmium,Canceled,"<0,0030",0.0,UG_P_L
72663,40358,Altaelva,Elv,2018-08-08,0.0,0.0,Bly,Canceled,"<0,005",0.0,UG_P_L
72663,40358,Altaelva,Elv,2018-08-08,0.0,0.0,Arsen,Canceled,"<0,025",0.0,UG_P_L
72663,40358,Altaelva,Elv,2018-08-08,0.0,0.0,Løst organisk karbon (DOC),Authorised,"<0,10",3.0,MG_C_L
72663,40358,Altaelva,Elv,2018-08-08,0.0,0.0,Total organisk karbon (TOC),Authorised,"<0,10",3.0,MG_C_L
72663,40358,Altaelva,Elv,2018-08-08,0.0,0.0,Turbiditet,Authorised,"<0,3",0.3,FNU
72663,40358,Altaelva,Elv,2018-08-08,0.0,0.0,Sølv,Authorised,"<0,0020",0.002,UG_P_L
72663,40358,Altaelva,Elv,2018-08-08,0.0,0.0,Sink,Authorised,"<0,15",0.15,UG_P_L
72663,40358,Altaelva,Elv,2018-08-08,0.0,0.0,Silisium,Authorised,"<0,005",1.65,MG_P_L
72663,40358,Altaelva,Elv,2018-08-08,0.0,0.0,Nikkel,Authorised,"<0,040",0.24,UG_P_L
72663,40358,Altaelva,Elv,2018-08-08,0.0,0.0,Krom,Authorised,"<0,025",0.15,UG_P_L
72663,40358,Altaelva,Elv,2018-08-08,0.0,0.0,Kobber,Authorised,"<0,040",0.47,UG_P_L
72663,40358,Altaelva,Elv,2018-08-08,0.0,0.0,Kalsium,Authorised,"<0,005",6.75,MG_P_L
72663,40358,Altaelva,Elv,2018-08-08,0.0,0.0,Kadmium,Authorised,"<0,0030",0.003,UG_P_L
72663,40358,Altaelva,Elv,2018-08-08,0.0,0.0,Bly,Authorised,"<0,005",0.008,UG_P_L
72663,40358,Altaelva,Elv,2018-08-08,0.0,0.0,Arsen,Authorised,"<0,025",0.09,UG_P_L
72664,40373,Tanaelva,Elv,2018-08-06,0.0,0.0,Partikulært nitrogen-part,Canceled,,1670.0,UG_N_P_L
72664,40373,Tanaelva,Elv,2018-08-06,0.0,0.0,Partikulært organisk karbon-part,Canceled,,19.0,UG_C_P_L
72664,40373,Tanaelva,Elv,2018-08-06,0.0,0.0,Partikulært nitrogen-part,Authorised,,1.0,UG_N_P_L
72664,40373,Tanaelva,Elv,2018-08-06,0.0,0.0,Partikulært organisk karbon-part,Authorised,,18.0,UG_C_P_L
72664,40373,Tanaelva,Elv,2018-08-06,0.0,0.0,Total fosfor-filt,Authorised,<1,1.0,UG_P_P_L
72664,40373,Tanaelva,Elv,2018-08-06,0.0,0.0,Kond_Temp,Authorised,,24.0,DEGREE_C
72664,40373,Tanaelva,Elv,2018-08-06,0.0,0.0,Konduktivitet,Authorised,"<0,1",3.64,MS_P_M
72664,40373,Tanaelva,Elv,2018-08-06,0.0,0.0,Silisium,Canceled,"<0,005",0.0,MG_P_L
72664,40373,Tanaelva,Elv,2018-08-06,0.0,0.0,Kalsium,Canceled,"<0,005",0.0,MG_P_L
72664,40373,Tanaelva,Elv,2018-08-06,0.0,0.0,Temperatur,Authorised,,14.5,DEG_C
72664,40373,Tanaelva,Elv,2018-08-06,0.0,0.0,Kvikksølv,Authorised,,0.001,UG_P_L
72664,40373,Tanaelva,Elv,2018-08-06,0.0,0.0,pH_Temp,Authorised,,24.0,DEGREE_C
72664,40373,Tanaelva,Elv,2018-08-06,0.0,0.0,Ammonium,Authorised,<2,8.0,UG_N_L
72664,40373,Tanaelva,Elv,2018-08-06,0.0,0.0,Nitrat,Authorised,<2,2.0,UG_N_L
72664,40373,Tanaelva,Elv,2018-08-06,0.0,0.0,Sølv,Canceled,"<0,0020",0.0,UG_P_L
72664,40373,Tanaelva,Elv,2018-08-06,0.0,0.0,Sink,Canceled,"<0,15",0.0,UG_P_L
72664,40373,Tanaelva,Elv,2018-08-06,0.0,0.0,Nikkel,Canceled,"<0,040",0.0,UG_P_L
72664,40373,Tanaelva,Elv,2018-08-06,0.0,0.0,Krom,Canceled,"<0,025",0.0,UG_P_L
72664,40373,Tanaelva,Elv,2018-08-06,0.0,0.0,Kobber,Canceled,"<0,040",0.0,UG_P_L
72664,40373,Tanaelva,Elv,2018-08-06,0.0,0.0,Kadmium,Canceled,"<0,0030",0.0,UG_P_L
72664,40373,Tanaelva,Elv,2018-08-06,0.0,0.0,Bly,Canceled,"<0,005",0.0,UG_P_L
72664,40373,Tanaelva,Elv,2018-08-06,0.0,0.0,Arsen,Canceled,"<0,025",0.0,UG_P_L
72664,40373,Tanaelva,Elv,2018-08-06,0.0,0.0,Løst organisk karbon (DOC),Authorised,"<0,10",3.4,MG_C_L
72664,40373,Tanaelva,Elv,2018-08-06,0.0,0.0,Total organisk karbon (TOC),Authorised,"<0,10",3.7,MG_C_L
72664,40373,Tanaelva,Elv,2018-08-06,0.0,0.0,Turbiditet,Authorised,"<0,3",0.35,FNU
72664,40373,Tanaelva,Elv,2018-08-06,0.0,0.0,pH,Authorised,"<3,50",7.29,PH
72664,40373,Tanaelva,Elv,2018-08-06,0.0,0.0,Total fosfor,Authorised,<1,6.0,UG_P_P_L
72664,40373,Tanaelva,Elv,2018-08-06,0.0,0.0,Fosfat,Authorised,<1,2.0,UG_P_P_L
72664,40373,Tanaelva,Elv,2018-08-06,0.0,0.0,TSM,Authorised,,1.16,MG_P_L
72664,40373,Tanaelva,Elv,2018-08-06,0.0,0.0,UV spekter,Authorised,,0.0,NONE
72664,40373,Tanaelva,Elv,2018-08-06,0.0,0.0,Total nitrogen,Authorised,10,140.0,UG_P_L
72664,40373,Tanaelva,Elv,2018-08-06,0.0,0.0,Sølv,Authorised,"<0,0020",0.002,UG_P_L
72664,40373,Tanaelva,Elv,2018-08-06,0.0,0.0,Sink,Authorised,"<0,15",0.88,UG_P_L
72664,40373,Tanaelva,Elv,2018-08-06,0.0,0.0,Silisium,Authorised,"<0,005",2.77,MG_P_L
72664,40373,Tanaelva,Elv,2018-08-06,0.0,0.0,Nikkel,Authorised,"<0,040",0.57,UG_P_L
72664,40373,Tanaelva,Elv,2018-08-06,0.0,0.0,Krom,Authorised,"<0,025",0.28,UG_P_L
72664,40373,Tanaelva,Elv,2018-08-06,0.0,0.0,Kobber,Authorised,"<0,040",0.57,UG_P_L
72664,40373,Tanaelva,Elv,2018-08-06,0.0,0.0,Kalsium,Authorised,"<0,005",4.35,MG_P_L
72664,40373,Tanaelva,Elv,2018-08-06,0.0,0.0,Kadmium,Authorised,"<0,0030",0.0032,UG_P_L
72664,40373,Tanaelva,Elv,2018-08-06,0.0,0.0,Bly,Authorised,"<0,005",0.018,UG_P_L
72664,40373,Tanaelva,Elv,2018-08-06,0.0,0.0,Arsen,Authorised,"<0,025",0.065,UG_P_L
72665,40372,Pasvikelva,Elv,2018-08-06,0.0,0.0,Partikulært nitrogen-part,Canceled,,2460.0,UG_N_P_L
72665,40372,Pasvikelva,Elv,2018-08-06,0.0,0.0,Partikulært organisk karbon-part,Canceled,,13.0,UG_C_P_L
72665,40372,Pasvikelva,Elv,2018-08-06,0.0,0.0,Partikulært nitrogen-part,Authorised,,1.0,UG_N_P_L
72665,40372,Pasvikelva,Elv,2018-08-06,0.0,0.0,Partikulært organisk karbon-part,Authorised,,23.0,UG_C_P_L
72665,40372,Pasvikelva,Elv,2018-08-06,0.0,0.0,Total fosfor-filt,Authorised,<1,3.0,UG_P_P_L
72665,40372,Pasvikelva,Elv,2018-08-06,0.0,0.0,Kond_Temp,Authorised,,24.0,DEGREE_C
72665,40372,Pasvikelva,Elv,2018-08-06,0.0,0.0,Konduktivitet,Authorised,"<0,1",5.18,MS_P_M
72665,40372,Pasvikelva,Elv,2018-08-06,0.0,0.0,Silisium,Canceled,"<0,005",0.0,MG_P_L
72665,40372,Pasvikelva,Elv,2018-08-06,0.0,0.0,Kalsium,Canceled,"<0,005",0.0,MG_P_L
72665,40372,Pasvikelva,Elv,2018-08-06,0.0,0.0,pH,Authorised,"<3,50",7.42,PH
72665,40372,Pasvikelva,Elv,2018-08-06,0.0,0.0,Total fosfor,Authorised,<1,6.0,UG_P_P_L
72665,40372,Pasvikelva,Elv,2018-08-06,0.0,0.0,Fosfat,Authorised,<1,2.0,UG_P_P_L
72665,40372,Pasvikelva,Elv,2018-08-06,0.0,0.0,TSM,Authorised,,0.95,MG_P_L
72665,40372,Pasvikelva,Elv,2018-08-06,0.0,0.0,UV spekter,Authorised,,0.0,NONE
72665,40372,Pasvikelva,Elv,2018-08-06,0.0,0.0,Temperatur,Authorised,,17.4,DEG_C
72665,40372,Pasvikelva,Elv,2018-08-06,0.0,0.0,Kvikksølv,Authorised,"0,001",0.001,UG_P_L
72665,40372,Pasvikelva,Elv,2018-08-06,0.0,0.0,pH_Temp,Authorised,,24.0,DEGREE_C
72665,40372,Pasvikelva,Elv,2018-08-06,0.0,0.0,Ammonium,Authorised,<2,8.0,UG_N_L
72665,40372,Pasvikelva,Elv,2018-08-06,0.0,0.0,Nitrat,Authorised,<2,14.0,UG_N_L
72665,40372,Pasvikelva,Elv,2018-08-06,0.0,0.0,Sølv,Canceled,"<0,0020",0.0,UG_P_L
72665,40372,Pasvikelva,Elv,2018-08-06,0.0,0.0,Sink,Canceled,"<0,15",0.0,UG_P_L
72665,40372,Pasvikelva,Elv,2018-08-06,0.0,0.0,Nikkel,Canceled,"<0,040",0.0,UG_P_L
72665,40372,Pasvikelva,Elv,2018-08-06,0.0,0.0,Krom,Canceled,"<0,025",0.0,UG_P_L
72665,40372,Pasvikelva,Elv,2018-08-06,0.0,0.0,Kobber,Canceled,"<0,040",0.0,UG_P_L
72665,40372,Pasvikelva,Elv,2018-08-06,0.0,0.0,Kadmium,Canceled,"<0,0030",0.0,UG_P_L
72665,40372,Pasvikelva,Elv,2018-08-06,0.0,0.0,Bly,Canceled,"<0,005",0.0,UG_P_L
72665,40372,Pasvikelva,Elv,2018-08-06,0.0,0.0,Arsen,Canceled,"<0,025",0.0,UG_P_L
72665,40372,Pasvikelva,Elv,2018-08-06,0.0,0.0,Løst organisk karbon (DOC),Authorised,"<0,10",3.5,MG_C_L
72665,40372,Pasvikelva,Elv,2018-08-06,0.0,0.0,Total organisk karbon (TOC),Authorised,"<0,10",3.1,MG_C_L
72665,40372,Pasvikelva,Elv,2018-08-06,0.0,0.0,Turbiditet,Authorised,"<0,3",0.38,FNU
72665,40372,Pasvikelva,Elv,2018-08-06,0.0,0.0,Total nitrogen,Authorised,10,160.0,UG_P_L
72665,40372,Pasvikelva,Elv,2018-08-06,0.0,0.0,Sølv,Authorised,"<0,0020",0.002,UG_P_L
72665,40372,Pasvikelva,Elv,2018-08-06,0.0,0.0,Sink,Authorised,"<0,15",3.0,UG_P_L
72665,40372,Pasvikelva,Elv,2018-08-06,0.0,0.0,Silisium,Authorised,"<0,005",2.0,MG_P_L
72665,40372,Pasvikelva,Elv,2018-08-06,0.0,0.0,Nikkel,Authorised,"<0,040",8.0,UG_P_L
72665,40372,Pasvikelva,Elv,2018-08-06,0.0,0.0,Krom,Authorised,"<0,025",0.15,UG_P_L
72665,40372,Pasvikelva,Elv,2018-08-06,0.0,0.0,Kobber,Authorised,"<0,040",1.94,UG_P_L
72665,40372,Pasvikelva,Elv,2018-08-06,0.0,0.0,Kalsium,Authorised,"<0,005",3.25,MG_P_L
72665,40372,Pasvikelva,Elv,2018-08-06,0.0,0.0,Kadmium,Authorised,"<0,0030",0.0082,UG_P_L
72665,40372,Pasvikelva,Elv,2018-08-06,0.0,0.0,Bly,Authorised,"<0,005",0.037,UG_P_L
72665,40372,Pasvikelva,Elv,2018-08-06,0.0,0.0,Arsen,Authorised,"<0,025",0.13,UG_P_L
72666,40411,Vegårdselva,Elv,2018-08-06,0.0,0.0,Kvikksølv-filt,Authorised,"0,001",0.001,UG_P_L
72667,40354,Otra,Elv,2018-08-06,0.0,0.0,Kvikksølv-filt,Authorised,"0,001",0.001,UG_P_L
72668,40383,Bjerkreimselva,Elv,2018-08-07,0.0,0.0,Kvikksølv-filt,Authorised,"0,001",0.001,UG_P_L
72669,40361,Orreelva,Elv,2018-08-06,0.0,0.0,Kvikksølv-filt,Authorised,"0,001",0.001,UG_P_L
72670,40387,Vikedalselva,Elv,2018-08-13,0.0,0.0,Kvikksølv-filt,Authorised,"0,001",0.001,UG_P_L
44179,40356,Glomma ved Sarpsfoss,Elv,2017-04-05,0.0,0.0,Total fosfor-filt,Authorised,<1,6.0,UG_P_P_L
44179,40356,Glomma ved Sarpsfoss,Elv,2017-04-05,0.0,0.0,Konduktivitet,Authorised,<1,6.0,MS_P_M
44179,40356,Glomma ved Sarpsfoss,Elv,2017-04-05,0.0,0.0,Kond_Temp,Authorised,,23.9,DEGREE_C
44179,40356,Glomma ved Sarpsfoss,Elv,2017-04-05,0.0,0.0,Partikulært nitrogen,Authorised,,46.1,UG_N_P_L
44179,40356,Glomma ved Sarpsfoss,Elv,2017-04-05,0.0,0.0,Partikulært organisk karbon,Authorised,,464.0,UG_C_P_L
44179,40356,Glomma ved Sarpsfoss,Elv,2017-04-05,0.0,0.0,Ammonium,Authorised,<2,13.0,UG_N_L
44179,40356,Glomma ved Sarpsfoss,Elv,2017-04-05,0.0,0.0,Nitrat,Authorised,<2,510.0,UG_N_L
44179,40356,Glomma ved Sarpsfoss,Elv,2017-04-05,0.0,0.0,Total fosfor,Authorised,<1,20.0,UG_P_P_L
44179,40356,Glomma ved Sarpsfoss,Elv,2017-04-05,0.0,0.0,Total nitrogen,Authorised,<10,750.0,UG_N_L
44179,40356,Glomma ved Sarpsfoss,Elv,2017-04-05,0.0,0.0,Fosfat,Authorised,<1,12.0,UG_P_P_L
44179,40356,Glomma ved Sarpsfoss,Elv,2017-04-05,0.0,0.0,Silisium,Authorised,"<0,005",2.05,MG_P_L
44179,40356,Glomma ved Sarpsfoss,Elv,2017-04-05,0.0,0.0,Kalsium,Authorised,"<0,005",6.38,MG_P_L
44179,40356,Glomma ved Sarpsfoss,Elv,2017-04-05,0.0,0.0,Løst organisk karbon (DOC),Authorised,"<0,10",3.7,MG_C_L
44179,40356,Glomma ved Sarpsfoss,Elv,2017-04-05,0.0,0.0,Total organisk karbon (TOC),Authorised,"<0,10",3.9,MG_C_L
44179,40356,Glomma ved Sarpsfoss,Elv,2017-04-05,0.0,0.0,Turbiditet,Authorised,"<0,3",14.0,FNU
44179,40356,Glomma ved Sarpsfoss,Elv,2017-04-05,0.0,0.0,Temperatur,Authorised,,3.9,DEG_C
44179,40356,Glomma ved Sarpsfoss,Elv,2017-04-05,0.0,0.0,UV spekter,Authorised,,0.0,NONE
44179,40356,Glomma ved Sarpsfoss,Elv,2017-04-05,0.0,0.0,pH_Temp,Authorised,,23.9,DEGREE_C
44179,40356,Glomma ved Sarpsfoss,Elv,2017-04-05,0.0,0.0,pH,Authorised,"<3,50",7.29,PH
44179,40356,Glomma ved Sarpsfoss,Elv,2017-04-05,0.0,0.0,TSM,Authorised,,12.0,MG_P_L
44180,62167,Alna,Elv,2017-04-05,0.0,0.0,Total fosfor-filt,Authorised,<1,22.0,UG_P_P_L
44180,62167,Alna,Elv,2017-04-05,0.0,0.0,Konduktivitet,Authorised,<1,40.6,MS_P_M
44180,62167,Alna,Elv,2017-04-05,0.0,0.0,Kond_Temp,Authorised,,23.6,DEGREE_C
44180,62167,Alna,Elv,2017-04-05,0.0,0.0,Total fosfor,Authorised,<1,58.0,UG_P_P_L
44180,62167,Alna,Elv,2017-04-05,0.0,0.0,Total nitrogen,Authorised,<10,1320.0,UG_N_L
44180,62167,Alna,Elv,2017-04-05,0.0,0.0,Partikulært nitrogen,Authorised,,141.0,UG_N_P_L
44180,62167,Alna,Elv,2017-04-05,0.0,0.0,Partikulært organisk karbon,Authorised,,1450.0,UG_C_P_L
44180,62167,Alna,Elv,2017-04-05,0.0,0.0,Ammonium,Authorised,<2,100.0,UG_N_L
44180,62167,Alna,Elv,2017-04-05,0.0,0.0,Nitrat,Authorised,<2,760.0,UG_N_L
44180,62167,Alna,Elv,2017-04-05,0.0,0.0,Silisium,Authorised,"<0,005",3.15,MG_P_L
44180,62167,Alna,Elv,2017-04-05,0.0,0.0,Kalsium,Authorised,"<0,005",29.7,MG_P_L
44180,62167,Alna,Elv,2017-04-05,0.0,0.0,Fosfat,Authorised,<1,43.0,UG_P_P_L
44180,62167,Alna,Elv,2017-04-05,0.0,0.0,Løst organisk karbon (DOC),Authorised,"<0,10",4.4,MG_C_L
44180,62167,Alna,Elv,2017-04-05,0.0,0.0,Total organisk karbon (TOC),Authorised,"<0,10",4.7,MG_C_L
44180,62167,Alna,Elv,2017-04-05,0.0,0.0,Turbiditet,Authorised,"<0,3",9.5,FNU
44180,62167,Alna,Elv,2017-04-05,0.0,0.0,Temperatur,Authorised,,4.6,DEG_C
44180,62167,Alna,Elv,2017-04-05,0.0,0.0,UV spekter,Authorised,,0.0,NONE
44180,62167,Alna,Elv,2017-04-05,0.0,0.0,pH_Temp,Authorised,,23.6,DEGREE_C
44180,62167,Alna,Elv,2017-04-05,0.0,0.0,pH,Authorised,"<3,50",7.87,PH
44180,62167,Alna,Elv,2017-04-05,0.0,0.0,TSM,Authorised,,10.9,MG_P_L
44181,40352,Drammenselva,Elv,2017-04-04,0.0,0.0,Total fosfor-filt,Authorised,<1,3.0,UG_P_P_L
44181,40352,Drammenselva,Elv,2017-04-04,0.0,0.0,Konduktivitet,Authorised,<1,4.17,MS_P_M
44181,40352,Drammenselva,Elv,2017-04-04,0.0,0.0,Kond_Temp,Authorised,,24.0,DEGREE_C
44181,40352,Drammenselva,Elv,2017-04-04,0.0,0.0,Partikulært nitrogen,Authorised,,26.2,UG_N_P_L
44181,40352,Drammenselva,Elv,2017-04-04,0.0,0.0,Partikulært organisk karbon,Authorised,,223.0,UG_C_P_L
44181,40352,Drammenselva,Elv,2017-04-04,0.0,0.0,Silisium,Authorised,"<0,005",1.53,MG_P_L
44181,40352,Drammenselva,Elv,2017-04-04,0.0,0.0,Kalsium,Authorised,"<0,005",4.76,MG_P_L
44181,40352,Drammenselva,Elv,2017-04-04,0.0,0.0,Ammonium,Authorised,<2,6.0,UG_N_L
44181,40352,Drammenselva,Elv,2017-04-04,0.0,0.0,Nitrat,Authorised,<2,300.0,UG_N_L
44181,40352,Drammenselva,Elv,2017-04-04,0.0,0.0,Total fosfor,Authorised,<1,7.0,UG_P_P_L
44181,40352,Drammenselva,Elv,2017-04-04,0.0,0.0,Total nitrogen,Authorised,<10,480.0,UG_N_L
44181,40352,Drammenselva,Elv,2017-04-04,0.0,0.0,Fosfat,Authorised,<1,3.0,UG_P_P_L
44181,40352,Drammenselva,Elv,2017-04-04,0.0,0.0,Løst organisk karbon (DOC),Authorised,"<0,10",3.5,MG_C_L
44181,40352,Drammenselva,Elv,2017-04-04,0.0,0.0,Total organisk karbon (TOC),Authorised,"<0,10",3.5,MG_C_L
44181,40352,Drammenselva,Elv,2017-04-04,0.0,0.0,Turbiditet,Authorised,"<0,3",1.7,FNU
44181,40352,Drammenselva,Elv,2017-04-04,0.0,0.0,Temperatur,Authorised,,3.3,DEG_C
44181,40352,Drammenselva,Elv,2017-04-04,0.0,0.0,UV spekter,Authorised,,0.0,NONE
44181,40352,Drammenselva,Elv,2017-04-04,0.0,0.0,pH_Temp,Authorised,,24.0,DEGREE_C
44181,40352,Drammenselva,Elv,2017-04-04,0.0,0.0,pH,Authorised,"<3,50",7.15,PH
44181,40352,Drammenselva,Elv,2017-04-04,0.0,0.0,TSM,Authorised,,2.02,MG_P_L
44182,40355,Numedalslågen,Elv,2017-04-03,0.0,0.0,Total fosfor-filt,Authorised,<1,3.0,UG_P_P_L
44182,40355,Numedalslågen,Elv,2017-04-03,0.0,0.0,Konduktivitet,Authorised,<1,3.33,MS_P_M
44182,40355,Numedalslågen,Elv,2017-04-03,0.0,0.0,Kond_Temp,Authorised,,23.9,DEGREE_C
44182,40355,Numedalslågen,Elv,2017-04-03,0.0,0.0,Partikulært nitrogen,Authorised,,45.0,UG_N_P_L
44182,40355,Numedalslågen,Elv,2017-04-03,0.0,0.0,Partikulært organisk karbon,Authorised,,548.0,UG_C_P_L
44182,40355,Numedalslågen,Elv,2017-04-03,0.0,0.0,Total fosfor,Authorised,<1,15.0,UG_P_P_L
44182,40355,Numedalslågen,Elv,2017-04-03,0.0,0.0,Total nitrogen,Authorised,<10,450.0,UG_N_L
44182,40355,Numedalslågen,Elv,2017-04-03,0.0,0.0,Ammonium,Authorised,<2,23.0,UG_N_L
44182,40355,Numedalslågen,Elv,2017-04-03,0.0,0.0,Nitrat,Authorised,<2,220.0,UG_N_L
44182,40355,Numedalslågen,Elv,2017-04-03,0.0,0.0,Fosfat,Authorised,<1,8.0,UG_P_P_L
44182,40355,Numedalslågen,Elv,2017-04-03,0.0,0.0,Løst organisk karbon (DOC),Authorised,"<0,10",5.1,MG_C_L
44182,40355,Numedalslågen,Elv,2017-04-03,0.0,0.0,Total organisk karbon (TOC),Authorised,"<0,10",5.1,MG_C_L
44182,40355,Numedalslågen,Elv,2017-04-03,0.0,0.0,Turbiditet,Authorised,"<0,3",3.9,FNU
44182,40355,Numedalslågen,Elv,2017-04-03,0.0,0.0,UV spekter,Authorised,,0.0,NONE
44182,40355,Numedalslågen,Elv,2017-04-03,0.0,0.0,pH_Temp,Authorised,,23.9,DEGREE_C
44182,40355,Numedalslågen,Elv,2017-04-03,0.0,0.0,pH,Authorised,"<3,50",6.9,PH
44182,40355,Numedalslågen,Elv,2017-04-03,0.0,0.0,Silisium,Authorised,"<0,005",1.95,MG_P_L
44182,40355,Numedalslågen,Elv,2017-04-03,0.0,0.0,Kalsium,Authorised,"<0,005",3.33,MG_P_L
44182,40355,Numedalslågen,Elv,2017-04-03,0.0,0.0,TSM,Authorised,,6.89,MG_P_L
44183,40353,Skienselva,Elv,2017-04-06,0.0,0.0,Total fosfor-filt,Authorised,<1,2.0,UG_P_P_L
44183,40353,Skienselva,Elv,2017-04-06,0.0,0.0,Konduktivitet,Authorised,<1,2.15,MS_P_M
44183,40353,Skienselva,Elv,2017-04-06,0.0,0.0,Kond_Temp,Authorised,,22.9,DEGREE_C
44183,40353,Skienselva,Elv,2017-04-06,0.0,0.0,Partikulært nitrogen,Authorised,,0.0,UG_N_P_L
44183,40353,Skienselva,Elv,2017-04-06,0.0,0.0,Partikulært organisk karbon,Authorised,,84.5,UG_C_P_L
44183,40353,Skienselva,Elv,2017-04-06,0.0,0.0,Ammonium,Authorised,<2,3.0,UG_N_L
44183,40353,Skienselva,Elv,2017-04-06,0.0,0.0,Nitrat,Authorised,<2,130.0,UG_N_L
44183,40353,Skienselva,Elv,2017-04-06,0.0,0.0,Total fosfor,Authorised,<1,3.0,UG_P_P_L
44183,40353,Skienselva,Elv,2017-04-06,0.0,0.0,Total nitrogen,Authorised,<10,235.0,UG_N_L
44183,40353,Skienselva,Elv,2017-04-06,0.0,0.0,Fosfat,Authorised,<1,1.0,UG_P_P_L
44183,40353,Skienselva,Elv,2017-04-06,0.0,0.0,Løst organisk karbon (DOC),Authorised,"<0,10",2.2,MG_C_L
44183,40353,Skienselva,Elv,2017-04-06,0.0,0.0,Total organisk karbon (TOC),Authorised,"<0,10",2.3,MG_C_L
44183,40353,Skienselva,Elv,2017-04-06,0.0,0.0,Silisium,Authorised,"<0,005",1.0,MG_P_L
44183,40353,Skienselva,Elv,2017-04-06,0.0,0.0,Kalsium,Authorised,"<0,005",1.91,MG_P_L
44183,40353,Skienselva,Elv,2017-04-06,0.0,0.0,Turbiditet,Authorised,"<0,3",0.48,FNU
44183,40353,Skienselva,Elv,2017-04-06,0.0,0.0,UV spekter,Authorised,,0.0,NONE
44183,40353,Skienselva,Elv,2017-04-06,0.0,0.0,pH_Temp,Authorised,,22.9,DEGREE_C
44183,40353,Skienselva,Elv,2017-04-06,0.0,0.0,pH,Authorised,"<3,50",6.83,PH
44183,40353,Skienselva,Elv,2017-04-06,0.0,0.0,TSM,Authorised,,0.46,MG_P_L
44184,40411,Vegårdselva,Elv,2017-04-04,0.0,0.0,Total fosfor-filt,Authorised,<1,3.0,UG_P_P_L
44184,40411,Vegårdselva,Elv,2017-04-04,0.0,0.0,Konduktivitet,Authorised,<1,2.65,MS_P_M
44184,40411,Vegårdselva,Elv,2017-04-04,0.0,0.0,Kond_Temp,Authorised,,23.8,DEGREE_C
44184,40411,Vegårdselva,Elv,2017-04-04,0.0,0.0,Ammonium,Authorised,<2,15.0,UG_N_L
